  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
029750 99999 201304161150 180   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   43   37 ****** 30.21 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304161220 170   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   37 ****** 30.21 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304161250 180   8 ***  48 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   41   37 ****** 30.18 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304161320 180   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   37 ****** 30.18 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304161350 170   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   37 ****** 30.18 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304161420 190   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   43   37 ****** 30.18 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304161450 190   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   43   37 ****** 30.18 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304161520 180   6 ***  49 BKN * * *  7.0 61 ** ** ** ** ** ** ** *   41   37 ****** 30.18 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304161550 200   7 ***  49 BKN * * *  7.0 61 ** ** ** ** ** ** ** *   41   37 ****** 30.15 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304161620 190   3 ***  49 BKN * * *  7.0 61 ** ** ** ** ** ** ** *   41   37 ****** 30.15 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304161650 180   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   43   37 ****** 30.15 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304161720 160   3 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   37 ****** 30.15 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304161750 110   1 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   36 ****** 30.12 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304161820 100   1 *** 187 BKN * * *  5.0 ** ** ** ** ** ** ** ** *   36   36 ****** 30.12 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304161850 140   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   37   36 ****** 30.12 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304161920 140   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   36 ****** 30.12 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304161950 140   8 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   36 ****** 30.09 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304162020 140   8 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   34 ****** 30.09 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304162050 140   8 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   34 ****** 30.09 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304162120 140   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   34 ****** 30.09 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304162150 150   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   43   34 ****** 30.06 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304162220 160   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   43   36 ****** 30.06 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304162250 140   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   34 ****** 30.03 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304162320 150   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   34 ****** 30.03 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304162350 170  10 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   43   36 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304170020 190   9 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   43   37 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304170050 180  13 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   37 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304170120 170  13 ***  69 OVC * * *  7.0 ** ** ** ** 61 ** ** ** *   41   37 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304170150 160   6 ***  59 BKN * * *  7.0 ** ** ** ** 51 ** ** ** *   41   37 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304170220 170   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   43   39 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304170250 160   8 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   43   39 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304170320 180  11 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   43   39 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304170350 180   9 ***  33 OVC * * *  7.0 ** ** ** ** 62 ** ** ** *   41   39 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304170420 180  11 ***  13 BKN * * *  7.0 ** ** ** ** 61 ** ** ** *   41   39 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304170450 170  11 ***  12 BKN * * *  7.0 ** ** ** ** 52 ** ** ** *   41   39 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304170520 180  13 ***  11 BKN * * *  7.0 61 ** ** ** ** ** ** ** *   41   39 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304170550 180   9 ***  13 BKN * * *  7.0 61 ** ** ** ** ** ** ** *   41   39 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304170620 180   9 ***  11 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   41   39 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304170650 180   9 ***   8 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   41   39 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304170720 190  10 ***   8 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   41   39 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304170750 190  10 ***   9 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   41   39 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304170820 180   9 ***  11 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   41   39 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304170850 170   9 ***  11 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   41   39 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304170920 190  11 ***  12 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   43   41 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304170950 200  11 ***  14 BKN * * *  7.0 61 ** ** ** ** ** ** ** *   43   41 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304171020 180   7 ***   8 BKN * * *  5.0 61 ** ** ** ** ** ** ** *   43   41 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304171050 190  13 ***   7 BKN * * *  5.0 80 ** ** ** ** ** ** ** *   43   41 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304171120 210  11 ***   6 BKN * * *  4.4 80 ** ** ** ** ** ** ** *   43   41 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304171150 190   9 ***   5 BKN * * *  2.5 80 10 ** ** ** ** ** ** *   43   41 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304171220 190   8 ***   3 OVC * * *  2.5 10 ** ** ** ** ** ** ** *   41   41 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304171250 210  11 ***   3 OVC * * *  2.1 10 ** ** ** ** ** ** ** *   41   41 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304171320 200  13 ***   3 OVC * * *  2.6 10 ** ** ** ** ** ** ** *   41   41 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304171350 200  13 ***   3 OVC * * *  1.9 10 ** ** ** ** ** ** ** *   41   39 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304171420 200  11 ***   4 OVC * * *  2.5 10 ** ** ** ** ** ** ** *   41   41 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304171450 210  14 ***   8 BKN * * *  5.0 10 ** ** ** ** ** ** ** *   41   39 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304171520 210  13 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   43   39 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304171550 210  11 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   43   39 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304171620 210  13 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   37 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304171650 210  13 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   37 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304171720 210  10 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   37 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304171750 210  10 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   36 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304171820 210   9 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   36 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304171850 210   9 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   36 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304171920 210   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   36 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304171950 210   8 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   34 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304172020 210   9 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   34 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304172050 210   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   34 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304172120 230   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   34 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304172150 240   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   34 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304172220 230   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   34 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304172250 230   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   34 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304172320 230   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   34 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304172350 220   3 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   34 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304180020 210   3 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   34 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304180050 220   3 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   34 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304180120 200   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   37   32 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304180150 180   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   36   32 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304180220 190   3 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   36   32 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304180250 200   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   36   32 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304180320 200   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   36   32 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304180350 200   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   36   34 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304180420 190   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   37   34 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304180450 210   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   37   34 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304180520 200   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   34 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304180550 190   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   34 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304180620 200   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   34 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304180650 190   8 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   36 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304180720 220   9 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   43   36 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304180750 220   8 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   45   36 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304180820 190   9 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   45   36 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304180850 180   8 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   45   36 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304180920 190   8 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   46   34 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304180950 190  10 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   45   34 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304181020 180   9 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   45   36 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304181050 180  11 ***  69 BKN * * *  7.0 80 ** ** ** ** ** ** ** *   45   36 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304181120 190  10 ***  49 BKN * * *  7.0 80 ** ** ** ** ** ** ** *   46   37 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304181150 170   8 ***  59 BKN * * *  7.0 80 ** ** ** ** ** ** ** *   45   37 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304181220 180   9 ***  35 BKN * * *  7.0 80 ** ** ** ** ** ** ** *   46   37 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304181250 160   9 ***  35 BKN * * *  7.0 80 ** ** ** ** ** ** ** *   48   37 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304181320 160  10 ***  31 BKN * * *  7.0 80 ** ** ** ** ** ** ** *   46   39 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304181350 160  11 ***  28 OVC * * *  7.0 61 ** ** ** ** ** ** ** *   46   41 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304181420 170  13 ***  26 BKN * * *  5.6 61 ** ** ** ** ** ** ** *   46   43 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304181450 160  13 ***  30 BKN * * *  5.6 63 ** ** ** ** ** ** ** *   46   43 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304181520 150  13 ***  31 BKN * * *  5.6 63 ** ** ** ** ** ** ** *   45   43 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304181550 160  13 ***  37 BKN * * *  7.0 61 ** ** ** ** ** ** ** *   46   43 ****** 29.62 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304181620 160  14 ***  44 BKN * * *  7.0 61 ** ** ** ** ** ** ** *   46   43 ****** 29.59 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304181650 160  16  28  42 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   48   43 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304181720 180  16 ***  38 BKN * * *  7.0 80 ** ** ** ** ** ** ** *   50   43 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304181750 180  16 ***  35 BKN * * *  7.0 80 ** ** ** ** ** ** ** *   48   43 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304181820 190  17 ***  33 OVC * * *  7.0 61 ** ** ** ** ** ** ** *   50   45 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304181850 210  15 ***  21 BKN * * *  7.0 ** ** ** ** 82 ** ** ** *   48   45 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304181920 210  16  28  16 BKN * * *  5.0 ** ** ** ** 81 ** ** ** *   48   46 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304181950 220  13 ***  33 BKN * * *  5.0 ** ** ** ** ** ** ** ** *   46   45 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304182020 210  11 ***   9 BKN * * *  3.8 ** ** ** ** ** ** ** ** *   45   43 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304182050 200   7 ***   7 BKN * * *  2.7 ** ** ** ** 10 ** ** ** *   43   41 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304182120 190   9 ***   6 BKN * * *  2.1 ** ** ** ** 10 ** ** ** *   41   39 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304182150 200   8 ***   5 BKN * * *  1.8 ** ** ** ** 10 ** ** ** *   39   39 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304182220 190   7 *** 722 SCT * * *  1.6 ** ** ** ** 10 ** ** ** *   39   37 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304182250 200   8 *** 722 SCT * * *  2.2 ** ** ** ** 10 ** ** ** *   39   37 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304182320 210  10 ***  59 BKN * * *  4.4 ** ** ** ** ** ** ** ** *   39   37 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304182350 200  10 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   37 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304190020 210  11 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   36 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304190050 190  10 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   36 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304190120 200  10 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   36 ****** 29.50 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304190150 210  13 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   36 ****** 29.50 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304190220 210  18 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   43   36 ****** 29.50 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304190250 210  18  31  49 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   41   36 ****** 29.50 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304190320 210  16 ***  36 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   41   36 ****** 29.50 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304190350 220  16 ***  33 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   41   36 ****** 29.50 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304190420 220  18  30  30 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   41   36 ****** 29.50 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304190450 220  19 ***  32 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   41   36 ****** 29.50 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304190520 220  18  32  32 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   41   36 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304190550 220  19  36  33 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   41   36 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304190620 220  18  30  33 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   41   36 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304190650 220  21  34  32 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   41   36 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304190720 220  18  30  34 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   41   37 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304190750 220  18 ***  36 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   41   37 ****** 29.59 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304190820 220  18 ***  39 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   41   37 ****** 29.59 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304190850 220  15 ***  33 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   43   37 ****** 29.62 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304190920 220  14 ***  34 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   43   37 ****** 29.62 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304190950 220  16 ***  34 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   43   37 ****** 29.62 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304191020 220  17  30  31 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   43   37 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304191050 210  17 ***  32 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   43   37 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304191120 220  16 ***  30 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   45   37 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304191150 220  15 ***  31 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   45   37 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304191220 220  14 ***  33 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   45   37 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304191250 210  11 ***  30 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   45   37 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304191320 220  13 ***  28 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   43   39 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304191350 230  11 ***  29 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   43   39 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304191420 220   9 ***  37 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   45   39 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304191450 210   8 ***  39 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   43   39 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304191520 210   9 ***  49 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   43   39 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304191550 220   8 ***  49 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   43   39 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304191620 230   7 ***  44 BKN * * *  7.0 80 ** ** ** ** ** ** ** *   43   39 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304191650 210   7 ***  48 BKN * * *  7.0 80 ** ** ** ** ** ** ** *   41   39 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304191720 200   7 ***  48 BKN * * *  7.0 80 ** ** ** ** ** ** ** *   41   39 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304191750 200   7 ***  49 BKN * * *  7.0 80 ** ** ** ** ** ** ** *   39   37 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304191820 210   8 ***  49 OVC * * *  7.0 ** ** ** ** 52 ** ** ** *   39   37 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304191850 210   7 ***  45 OVC * * *  7.0 ** ** ** ** 52 ** ** ** *   39   37 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304191920 210   7 ***  49 OVC * * *  7.0 ** ** ** ** 51 ** ** ** *   39   37 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304191950 230   5 ***  49 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   39   37 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304192020 230   5 ***  49 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   39   37 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304192050 210   6 ***  42 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   39   37 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304192120 210   3 ***  69 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   39   36 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304192150 220   2 ***  59 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   37   36 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304192220 200   2 ***  24 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   37   37 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
